Date,Adj_Close,Open,High,Low,Vol.,Change %
2021-09-17,"78,512.09","79,738.13","80,292.50","78,512.09",,-1.54%
2021-09-16,"79,738.13","78,488.50","80,206.26","76,373.63",,1.59%
2021-09-15,"78,488.50","78,989.23","79,803.72","77,166.18",,-0.63%
2021-09-14,"78,989.23","80,065.91","80,433.30","78,338.97",,-1.34%
2021-09-13,"80,065.91","75,895.02","83,923.24","75,895.02",,5.50%
2021-09-10,"75,895.02","77,127.01","77,440.30","75,813.52",,-1.60%
2021-09-09,"77,127.01","77,459.00","78,793.49","76,356.48",,-0.43%
2021-09-08,"77,459.00","79,004.76","79,004.76","76,506.77",,-1.96%
2021-09-07,"79,004.76","76,003.44","79,311.22","76,003.44",,3.95%
2021-09-06,"76,002.98","74,734.95","76,076.47","74,593.70",,1.70%
2021-09-03,"74,734.95","75,115.05","75,416.27","74,374.14",,-0.51%
2021-09-02,"75,115.05","75,232.61","76,419.67","74,641.61",,-0.16%
2021-09-01,"75,232.61","76,451.68","77,562.19","75,107.22",,-1.59%
2021-08-31,"76,451.68","76,329.42","76,876.65","75,324.29",,0.16%
2021-08-30,"76,329.42","73,203.64","76,502.57","73,203.64",,4.27%
2021-08-27,"73,203.64","71,550.54","73,997.91","71,550.54",,2.31%
2021-08-26,"71,550.54","72,009.08","72,363.43","71,241.84",,-0.64%
2021-08-25,"72,009.08","71,353.80","72,109.82","71,192.87",,0.92%
2021-08-24,"71,353.80","69,050.33","71,451.06","69,050.33",,3.34%
2021-08-23,"69,050.33","67,822.20","69,164.30","67,822.20",,1.81%
2021-08-20,"67,822.20","66,681.73","67,947.55","66,681.73",,1.71%
2021-08-19,"66,681.73","67,094.33","67,094.33","65,600.84",,-0.61%
2021-08-18,"67,094.33","67,999.04","67,999.04","66,999.68",,-1.33%
2021-08-17,"67,999.04","69,544.76","69,544.76","67,456.09",,-2.22%
2021-08-13,"69,544.76","69,492.58","69,618.06","68,377.11",,0.08%
2021-08-12,"69,492.58","69,475.19","69,586.37","68,723.09",,0.03%
2021-08-11,"69,475.19","68,023.11","69,719.04","67,715.06",,2.13%
2021-08-10,"68,023.11","66,096.38","68,099.55","66,096.38",,2.92%
2021-08-09,"66,096.38","65,860.91","66,249.78","65,601.04",,0.36%
2021-08-06,"65,860.91","66,136.50","66,291.32","65,768.08",,-0.42%
2021-08-05,"66,136.50","65,088.13","66,220.20","65,055.91",,1.61%
2021-08-04,"65,088.13","65,873.55","66,340.31","64,531.09",,-1.19%
2021-08-03,"65,873.55","65,939.58","66,082.43","65,342.70",,-0.10%
2021-08-02,"65,939.58","66,005.29","66,621.09","65,630.61",,-0.10%
2021-07-30,"66,005.29","67,315.58","67,595.39","65,899.33",,-1.95%
2021-07-29,"67,315.58","66,553.45","67,529.77","66,553.45",,1.15%
2021-07-28,"66,553.45","65,688.31","66,612.64","65,600.31",,1.32%
2021-07-27,"65,688.31","65,530.88","65,834.70","64,898.80",,0.24%
2021-07-26,"65,530.88","64,841.23","66,010.44","64,841.23",,1.06%
2021-07-23,"64,841.23","65,675.10","65,841.48","64,772.63",,-1.27%
2021-07-22,"65,675.10","65,832.21","65,832.21","65,170.31",,-0.24%
2021-07-21,"65,832.21","63,391.65","65,943.89","63,391.65",,3.85%
2021-07-20,"63,391.65","62,133.15","63,624.24","62,064.49",,2.03%
2021-07-19,"62,133.15","63,090.80","63,090.80","61,174.82",,-1.52%
2021-07-16,"63,090.80","63,484.55","63,636.75","62,954.24",,-0.62%
2021-07-15,"63,484.55","63,959.30","64,283.33","63,253.88",,-0.74%
2021-07-14,"63,959.30","64,374.74","65,234.83","63,827.17",,-0.65%
2021-07-13,"64,374.74","64,215.26","64,468.48","63,759.73",,0.25%
2021-07-12,"64,215.26","62,371.58","64,389.14","62,309.03",,2.96%
2021-07-08,"62,371.58","63,383.23","63,408.01","62,161.20",,-1.60%
2021-07-07,"63,383.23","63,562.99","63,784.30","62,524.20",,-0.28%
2021-07-06,"63,562.99","64,848.56","64,889.96","63,121.43",,-1.98%
2021-07-05,"64,848.56","63,330.37","64,950.74","63,330.37",,2.40%
2021-07-02,"63,330.37","62,059.97","63,426.11","61,960.15",,2.05%
2021-07-01,"62,059.97","62,371.95","63,071.22","61,868.44",,-0.50%
2021-06-30,"62,371.95","62,972.04","63,639.73","62,220.71",,-0.95%
2021-06-29,"62,972.04","64,150.87","64,150.87","62,829.24",,-1.84%
2021-06-28,"64,150.87","65,426.73","65,426.73","63,946.90",,-1.51%
2021-06-25,"65,133.47","66,933.06","66,933.06","63,093.33",,-2.69%
2021-06-24,"66,933.06","66,089.94","67,118.63","65,872.23",,1.28%
2021-06-23,"66,089.94","65,901.62","67,060.86","65,543.64",,0.29%
2021-06-22,"65,901.62","65,136.00","66,098.19","63,393.35",,1.18%
2021-06-18,"65,136.00","66,440.20","66,440.20","64,700.24",,-1.96%
2021-06-17,"66,440.20","67,575.54","67,675.28","65,981.60",,-1.68%
2021-06-16,"67,575.54","67,005.83","67,646.67","66,850.71",,0.85%
2021-06-15,"67,005.83","66,836.83","67,321.75","65,237.77",,0.25%
2021-06-14,"66,836.83","66,093.97","67,379.32","66,093.97",,1.12%
2021-06-11,"66,093.97","68,144.63","68,144.63","65,686.97",,-3.01%
2021-06-10,"68,144.63","68,104.99","69,688.41","67,997.64",,0.06%
2021-06-09,"68,104.99","66,390.28","68,705.81","66,340.04",,2.58%
2021-06-08,"66,390.28","68,151.14","68,198.49","66,145.85",,-2.58%
2021-06-07,"68,151.14","66,190.06","68,577.33","66,190.06",,2.96%
2021-06-04,"66,190.06","64,347.70","66,228.33","64,071.93",,2.93%
2021-06-03,"64,303.06","62,659.51","64,371.24","62,221.63",,2.62%
2021-06-02,"62,659.51","61,095.96","62,841.73","61,095.96",,2.56%
2021-06-01,"61,095.96","59,268.94","61,269.17","59,268.94",,3.08%
2021-05-31,"59,268.94","59,212.97","59,565.29","59,147.68",,0.09%
2021-05-28,"59,212.97","57,499.49","59,262.36","57,499.49",,2.98%
2021-05-27,"57,499.49","56,598.95","57,761.27","56,596.30",,1.59%
2021-05-26,"56,598.95","56,243.21","56,750.09","55,253.43",,0.67%
2021-05-21,"56,221.87","57,109.44","57,303.01","56,151.31",,-1.55%
2021-05-20,"57,109.44","55,990.02","57,171.95","55,986.57",,2.00%
2021-05-19,"55,990.02","56,078.55","56,106.21","54,777.61",,-0.16%
2021-05-18,"56,078.55","56,094.99","56,424.25","55,658.57",,-0.03%
2021-05-17,"56,094.99","54,850.06","56,295.46","54,302.61",,2.27%
2021-05-14,"54,850.06","52,625.93","54,967.46","52,625.93",,4.23%
2021-05-13,"52,625.93","51,020.21","52,688.70","51,015.93",,3.15%
2021-05-12,"51,020.21","51,109.38","51,541.85","50,923.29",,-0.14%
2021-05-11,"51,093.99","51,750.27","51,750.27","50,866.19",,-1.27%
2021-05-10,"51,750.27","51,420.77","52,370.26","51,420.77",,0.64%
2021-05-07,"51,419.49","49,389.34","51,482.07","49,389.34",,4.11%
2021-05-06,"49,389.34","49,215.11","49,517.84","48,817.72",,0.48%
2021-05-05,"49,152.27","48,655.51","49,315.25","48,655.51",,1.02%
2021-05-04,"48,655.51","48,872.51","48,872.51","48,269.50",,-0.44%
2021-05-03,"48,872.51","49,056.10","49,453.07","48,711.51",,-0.37%
2021-04-30,"49,056.10","50,065.20","50,066.73","49,056.10",,-2.02%
2021-04-29,"50,065.20","50,065.38","50,219.47","49,635.37",,0.04%
2021-04-28,"50,043.81","48,962.16","50,085.18","48,962.16",,2.21%
2021-04-27,"48,962.16","47,931.27","49,000.31","47,931.27",,2.15%
2021-04-26,"47,931.27","47,374.47","48,216.23","47,374.47",,1.18%
2021-04-23,"47,374.47","47,122.62","47,465.46","46,826.09",,0.53%
2021-04-22,"47,122.62","47,616.53","47,624.32","47,074.35",,-1.04%
2021-04-21,"47,616.53","46,894.48","47,634.56","46,507.18",,1.54%
2021-04-20,"46,894.48","48,026.29","48,041.27","46,656.75",,-2.36%
2021-04-19,"48,026.29","47,664.35","48,298.91","47,628.22",,0.76%
2021-04-16,"47,664.35","47,093.25","47,734.17","46,813.22",,1.21%
2021-04-15,"47,093.25","47,299.01","47,655.92","47,040.78",,-0.44%
2021-04-14,"47,299.01","47,679.06","48,360.71","47,214.71",,-0.80%
2021-04-13,"47,679.06","48,109.61","48,173.64","47,604.20",,-0.89%
2021-04-12,"48,109.61","48,845.99","48,929.62","47,978.23",,-1.51%
2021-04-09,"48,845.99","49,630.56","49,777.20","48,766.90",,-1.58%
2021-04-08,"49,630.56","50,128.19","50,134.62","49,524.25",,-0.99%
2021-04-07,"50,128.19","50,328.34","50,581.03","50,002.96",,-0.40%
2021-04-06,"50,328.34","48,597.71","50,430.32","48,597.71",,3.56%
2021-04-05,"48,597.71","47,982.39","48,649.47","47,980.87",,1.28%
2021-03-31,"47,982.39","48,090.66","48,435.06","47,731.34",,-0.23%
2021-03-30,"48,090.66","47,263.20","48,204.76","47,263.20",,1.80%
2021-03-29,"47,240.95","46,440.78","47,327.18","46,231.43",,1.72%
2021-03-26,"46,440.78","46,856.41","47,554.75","46,121.08",,-0.89%
2021-03-25,"46,856.41","48,615.26","48,615.26","46,713.54",,-3.62%
2021-03-23,"48,615.26","49,185.87","49,562.71","48,433.29",,-1.16%
2021-03-22,"49,185.87","48,976.00","49,276.92","48,599.55",,0.43%
2021-03-19,"48,976.00","48,599.26","49,416.25","48,413.99",,0.78%
2021-03-18,"48,599.26","49,916.45","49,936.10","48,432.63",,-2.64%
2021-03-17,"49,916.45","49,646.77","49,967.63","49,180.17",,0.54%
2021-03-16,"49,646.77","50,458.30","50,798.00","49,533.34",,-1.61%
2021-03-15,"50,458.30","49,070.98","50,565.44","49,070.98",,2.83%
2021-03-12,"49,070.98","48,360.72","49,174.51","48,098.02",,1.47%
2021-03-11,"48,360.72","47,339.46","48,395.65","47,339.46",,2.16%
2021-03-10,"47,339.46","46,476.01","47,520.00","46,476.01",,1.86%
2021-03-09,"46,476.01","46,291.77","46,777.05","46,011.61",,0.40%
2021-03-08,"46,291.77","47,242.26","47,651.03","46,060.64",,-2.01%
2021-03-05,"47,242.26","47,808.21","48,432.67","46,925.07",,-1.18%
2021-03-04,"47,808.21","47,325.06","49,103.93","46,906.85",,1.02%
2021-03-03,"47,325.06","48,127.32","48,380.92","46,970.79",,-1.67%
2021-03-02,"48,127.32","48,996.26","49,228.85","47,920.89",,-1.77%
2021-03-01,"48,996.26","48,432.27","49,451.70","48,432.27",,1.16%
2021-02-26,"48,432.27","48,920.68","49,445.74","48,135.99",,-1.00%
2021-02-25,"48,920.68","49,606.67","50,477.70","48,705.41",,-1.38%
2021-02-24,"49,606.67","47,856.68","49,713.78","47,856.68",,3.66%
2021-02-23,"47,856.68","49,268.42","49,268.42","47,381.61",,-2.87%
2021-02-22,"49,268.42","50,992.85","51,013.72","49,084.57",,-3.38%
2021-02-19,"50,992.85","51,826.91","52,182.19","50,842.14",,-1.61%
2021-02-18,"51,826.91","52,386.59","53,731.74","51,400.72",,-1.07%
2021-02-17,"52,386.59","51,466.21","52,646.46","51,466.21",,1.79%
2021-02-15,"51,466.21","51,654.56","52,104.65","51,245.58",,0.00%
2021-02-12,"51,466.21","51,654.56","52,104.65","51,245.58",,-0.36%
2021-02-11,"51,654.56","51,940.91","52,429.98","51,563.49",,-0.55%
2021-02-10,"51,940.91","52,266.75","52,653.29","51,930.95",,-0.62%
2021-02-09,"52,266.75","52,028.63","52,567.81","52,009.05",,0.46%
2021-02-08,"52,028.63","51,052.73","52,294.53","51,052.73",,1.91%
2021-02-05,"51,052.73","50,682.71","51,321.79","50,650.36",,0.73%
2021-02-04,"50,682.71","49,857.55","50,714.21","49,698.99",,1.66%
2021-02-03,"49,857.55","49,686.83","50,377.97","49,672.79",,0.34%
2021-02-02,"49,686.83","49,576.89","50,612.81","49,576.89",,0.22%
2021-02-01,"49,576.89","48,257.14","49,773.82","48,257.14",,2.73%
2021-01-29,"48,257.14","49,630.09","49,999.93","48,202.86",,-2.77%
2021-01-28,"49,630.09","49,970.41","50,523.59","49,344.11",,-0.68%
2021-01-27,"49,970.41","49,463.84","50,218.56","48,603.94",,1.02%
2021-01-26,"49,463.84","47,469.96","49,551.91","47,469.96",,4.20%
2021-01-25,"47,469.96","48,470.91","49,035.73","47,388.14",,-2.07%
2021-01-22,"48,470.91","48,472.59","49,076.68","48,164.73",,0.00%
2021-01-21,"48,472.59","50,224.53","50,365.64","48,275.76",,-3.49%
2021-01-20,"50,224.53","50,516.59","50,536.51","49,582.91",,-0.58%
2021-01-19,"50,516.59","50,221.80","50,679.67","50,122.34",,0.59%
2021-01-18,"50,220.22","50,500.83","50,566.92","49,792.99",,-0.56%
2021-01-15,"50,500.83","51,084.99","51,084.99","50,232.18",,-1.14%
2021-01-14,"51,084.99","50,961.21","51,330.71","50,514.57",,0.24%
2021-01-13,"50,961.21","51,201.60","51,649.23","50,609.90",,-0.47%
2021-01-12,"51,201.60","50,967.48","51,461.09","50,805.62",,0.46%
2021-01-11,"50,967.48","51,673.77","51,687.59","50,877.46",,-1.37%
2021-01-08,"51,673.77","52,500.54","52,692.20","51,634.30",,-1.57%
2021-01-07,"52,500.54","51,880.01","52,568.67","51,814.44",,1.20%
2021-01-06,"51,880.01","51,594.73","52,201.74","51,594.73",,0.55%
2021-01-05,"51,594.73","50,730.86","51,627.14","50,530.77",,1.70%
2021-01-04,"50,730.86","51,226.49","51,443.13","50,054.38",,-0.97%
2020-12-30,"51,226.49","51,320.14","52,189.00","51,053.17",,-0.18%
2020-12-29,"51,320.14","50,483.84","51,659.88","50,483.84",,1.66%
2020-12-28,"50,483.84","51,618.98","51,618.98","50,433.39",,-2.20%
2020-12-23,"51,618.98","50,406.93","51,689.71","50,406.93",,2.40%
2020-12-22,"50,406.93","50,159.86","51,130.88","50,159.86",,0.49%
2020-12-21,"50,159.86","52,346.77","52,346.77","49,566.79",,-4.18%
2020-12-18,"52,346.77","53,115.58","53,610.27","52,200.92",,-1.45%
2020-12-17,"53,115.58","53,205.99","53,842.24","53,076.52",,-0.17%
2020-12-16,"53,205.99","53,280.19","53,871.07","53,058.77",,-0.14%
2020-12-15,"53,280.19","53,034.13","53,445.52","52,897.74",,0.46%
2020-12-14,"53,034.13","53,822.44","54,513.05","52,764.42",,-1.46%
2020-12-11,"53,822.44","53,690.40","54,047.24","53,478.76",,0.25%
2020-12-10,"53,690.40","51,956.89","53,724.36","51,871.55",,3.34%
2020-12-09,"51,956.89","54,730.38","54,730.38","51,829.93",,-5.07%
2020-12-04,"54,730.38","55,152.30","55,696.17","54,529.40",,-0.77%
2020-12-03,"55,152.30","55,268.90","55,934.19","55,040.22",,-0.21%
2020-12-02,"55,268.90","54,913.35","55,724.30","54,631.71",,0.65%
2020-12-01,"54,913.35","54,572.54","55,481.22","54,531.30",,0.62%
2020-11-30,"54,572.54","55,427.26","55,736.40","54,303.59",,-1.54%
2020-11-27,"55,427.26","54,465.67","55,881.87","54,254.29",,1.77%
2020-11-26,"54,465.67","54,150.65","54,860.64","53,998.38",,0.58%
2020-11-25,"54,150.65","54,135.77","54,826.47","53,914.64",,0.03%
2020-11-24,"54,135.77","51,492.34","54,454.34","51,492.34",,5.13%
2020-11-20,"51,492.34","50,950.21","51,659.50","50,919.01",,1.06%
2020-11-19,"50,950.21","51,295.53","51,756.35","50,857.49",,-0.67%
2020-11-18,"51,295.53","51,911.53","52,253.32","51,240.43",,-1.19%
2020-11-17,"51,911.53","51,084.91","52,130.14","50,335.69",,1.62%
2020-11-16,"51,084.91","49,895.50","51,187.99","49,895.50",,2.38%
2020-11-13,"49,895.50","49,553.18","50,517.07","49,538.58",,0.69%
2020-11-12,"49,553.18","51,435.00","51,535.32","49,544.19",,-3.66%
2020-11-11,"51,435.00","51,818.96","52,462.08","51,108.58",,-0.74%
2020-11-10,"51,818.96","49,650.44","52,192.80","49,576.15",,4.37%
2020-11-09,"49,650.44","48,492.54","50,586.65","48,492.54",,2.39%
2020-11-06,"48,492.54","48,501.09","49,143.85","48,021.36",,-0.02%
2020-11-05,"48,501.09","47,028.37","48,750.58","47,028.37",,3.13%
2020-11-04,"47,028.37","47,965.31","48,783.78","46,851.16",,-1.95%
2020-11-03,"47,965.31","47,467.65","49,201.51","47,467.65",,1.05%
2020-11-02,"47,467.65","45,290.02","47,553.03","45,290.02",,4.81%
2020-10-30,"45,290.02","44,914.24","45,427.20","44,289.14",,0.84%
2020-10-29,"44,914.24","43,532.74","45,150.30","43,431.68",,3.17%
2020-10-28,"43,532.74","46,707.91","46,707.91","43,470.97",,-6.80%
2020-10-27,"46,707.91","49,596.53","50,282.54","46,626.77",,-5.82%
2020-10-26,"49,596.53","52,512.60","52,512.60","49,552.15",,-5.55%
2020-10-23,"52,512.60","51,671.56","52,590.53","50,133.29",,1.63%
2020-10-22,"51,671.56","50,088.78","51,827.25","50,030.02",,3.16%
2020-10-21,"50,088.78","49,683.83","50,502.34","49,430.45",,0.82%
2020-10-20,"49,683.83","49,162.13","49,910.29","48,723.92",,1.06%
2020-10-19,"49,162.13","49,024.08","50,734.61","49,024.08",,0.28%
2020-10-16,"49,024.08","48,239.27","49,162.42","48,184.24",,1.63%
2020-10-15,"48,239.27","47,295.27","48,277.70","46,767.72",,2.00%
2020-10-14,"47,295.27","45,994.73","47,338.91","45,973.26",,2.83%
2020-10-13,"45,994.73","45,856.11","46,097.71","45,296.19",,0.30%
2020-10-09,"45,856.11","45,556.79","45,985.24","45,136.40",,0.82%
2020-10-08,"45,482.18","44,739.86","45,582.69","44,604.49",,1.66%
2020-10-07,"44,739.86","44,438.41","44,799.45","43,713.73",,0.68%
2020-10-06,"44,438.41","44,273.21","45,203.20","44,180.53",,0.37%
2020-10-05,"44,273.21","43,654.37","44,324.01","43,533.63",,1.42%
2020-10-02,"43,654.37","42,916.19","43,771.23","42,267.47",,1.72%
2020-10-01,"42,916.19","41,324.07","43,088.38","41,324.07",,4.01%
2020-09-30,"41,260.86","42,196.88","42,989.31","41,213.28",,-2.22%
2020-09-29,"42,196.88","42,077.91","42,323.41","41,390.52",,0.28%
2020-09-28,"42,077.91","42,042.45","42,724.78","41,865.11",,0.08%
2020-09-25,"42,042.45","41,875.66","42,150.99","41,425.38",,0.40%
2020-09-24,"41,875.66","40,974.05","42,084.49","40,974.05",,2.20%
2020-09-23,"40,974.05","40,944.49","41,138.99","40,471.17",,0.07%
2020-09-22,"40,944.49","40,745.13","41,227.73","40,108.28",,0.49%
2020-09-21,"40,745.13","41,484.06","41,484.06","39,850.33",,-1.78%
2020-09-18,"41,484.06","39,799.89","41,514.85","39,501.22",,4.23%
2020-09-17,"39,799.89","42,167.86","42,167.86","39,560.84",,-5.62%
2020-09-16,"42,167.86","44,628.42","44,628.42","42,095.10",,-5.51%
2020-09-15,"44,628.42","44,614.08","44,857.08","43,647.57",,0.03%
2020-09-14,"44,614.08","45,839.99","45,988.82","44,554.16",,-2.67%
2020-09-11,"45,839.99","46,868.47","46,924.80","45,654.93",,-2.19%
2020-09-10,"46,868.47","46,520.19","47,445.31","46,520.19",,0.75%
2020-09-09,"46,520.19","45,481.76","46,563.62","45,481.76",,2.28%
2020-09-08,"45,481.76","45,691.04","45,691.04","44,350.16",,-0.46%
2020-09-07,"45,691.04","45,075.06","45,814.48","45,075.06",,1.37%
2020-09-04,"45,075.06","44,800.06","45,152.32","43,747.64",,0.61%
2020-09-03,"44,800.06","44,877.50","45,681.00","44,300.67",,-0.17%
2020-09-02,"44,877.50","46,545.52","46,545.52","44,801.69",,-3.58%
2020-09-01,"46,545.52","46,835.42","47,323.57","46,373.15",,-0.62%
2020-08-31,"46,835.42","46,396.58","47,051.32","46,280.39",,0.95%
2020-08-28,"46,396.58","44,254.91","46,448.25","44,254.91",,4.84%
2020-08-27,"44,254.91","45,831.70","46,367.41","44,195.11",,-3.44%
2020-08-26,"45,831.70","46,579.29","47,092.05","45,740.34",,-1.60%
2020-08-25,"46,579.29","46,736.74","46,882.74","45,438.61",,-0.34%
2020-08-24,"46,736.74","47,411.28","47,560.35","46,285.04",,-1.42%
2020-08-21,"47,411.28","47,737.16","48,734.67","47,329.57",,-0.68%
2020-08-20,"47,737.16","47,471.60","47,782.38","46,876.98",,0.56%
2020-08-19,"47,471.60","46,491.42","47,797.44","46,438.43",,2.11%
2020-08-18,"46,491.42","48,547.91","48,547.91","46,166.74",,-4.24%
2020-08-14,"48,547.91","49,626.79","49,709.12","48,252.83",,-2.17%
2020-08-13,"49,626.79","48,970.53","50,221.46","48,970.53",,1.34%
2020-08-12,"48,970.53","50,998.50","51,186.09","48,780.76",,-3.98%
2020-08-11,"50,998.50","52,180.90","52,379.61","50,821.86",,-2.27%
2020-08-10,"52,180.90","52,325.83","52,894.73","51,836.77",,-0.28%
2020-08-07,"52,325.83","51,083.76","52,387.29","50,599.96",,2.43%
2020-08-06,"51,083.76","50,994.43","51,197.26","50,096.96",,0.18%
2020-08-05,"50,994.43","52,186.30","53,442.88","50,512.29",,-2.28%
2020-08-04,"52,186.30","52,504.21","56,114.04","51,553.37",,-0.61%
2020-08-03,"52,504.21","49,253.62","53,685.04","48,690.92",,6.60%
2020-07-31,"49,253.62","49,405.75","49,585.79","48,704.18",,-0.31%
2020-07-30,"49,405.75","48,884.46","49,515.17","47,103.99",,1.07%
2020-07-29,"48,884.46","48,934.44","49,634.55","48,395.38",,-0.10%
2020-07-28,"48,934.44","49,449.86","49,450.35","48,099.11",,-1.04%
2020-07-27,"49,449.86","48,605.06","50,028.65","48,605.06",,1.74%
2020-07-24,"48,605.06","48,408.27","48,965.71","47,789.22",,0.41%
2020-07-23,"48,408.27","48,634.09","50,091.35","47,745.65",,-0.46%
2020-07-22,"48,634.09","46,781.26","48,812.23","46,581.78",,3.96%
2020-07-21,"46,781.26","45,682.99","47,345.69","45,682.99",,2.40%
2020-07-20,"45,682.99","45,475.24","45,761.98","45,239.84",,0.46%
