Date,Open,High,Low,Adj_Close,Vol.
08/09/2021,"11,215.37","11,225.30","11,174.61","11,197.97",225.56M
08/08/2021,"11,202.59","11,235.41","11,191.77","11,215.33",205.47M
08/05/2021,"11,155.34","11,209.42","11,066.77","11,209.42",213.78M
08/04/2021,"11,206.21","11,210.54","11,128.71","11,162.38",207.79M
08/03/2021,"11,151.66","11,208.76","11,123.50","11,208.76",247.57M
08/02/2021,"11,091.66","11,157.02","11,091.66","11,157.02",265.06M
08/01/2021,"11,041.85","11,100.03","11,033.71","11,066.93",252.17M
07/29/2021,"10,939.51","11,012.71","10,921.11","11,012.71",208.60M
07/28/2021,"10,911.05","10,948.81","10,905.02","10,933.73",205.67M
07/27/2021,"10,899.75","10,927.70","10,887.34","10,916.67",223.38M
07/26/2021,"10,920.55","10,923.11","10,841.99","10,897.87",223.77M
07/25/2021,"10,867.22","10,955.97","10,867.22","10,876.36",216.68M
07/15/2021,"10,792.03","10,873.82","10,782.74","10,794.51",236.23M
07/14/2021,"10,734.27","10,802.04","10,721.09","10,778.07",199.00M
07/13/2021,"10,707.60","10,767.84","10,690.68","10,735.85",192.04M
07/12/2021,"10,670.05","10,766.35","10,589.38","10,698.54",245.17M
07/11/2021,"10,871.24","10,883.32","10,659.12","10,688.34",248.87M
07/08/2021,"10,946.67","10,946.78","10,814.90","10,825.01",304.56M
07/07/2021,"10,953.35","10,967.35","10,904.90","10,958.55",277.04M
07/06/2021,"11,002.77","11,020.99","10,971.21","10,971.21",285.68M
07/05/2021,"11,031.33","11,043.25","10,955.75","11,001.03",381.63M
07/04/2021,"10,993.75","11,063.86","10,993.59","11,031.73",364.68M
07/01/2021,"10,987.13","11,006.66","10,968.11","10,979.05",352.20M
06/30/2021,"11,002.74","11,009.70","10,940.44","10,984.15",374.66M
06/29/2021,"10,963.93","10,996.38","10,934.73","10,996.38",366.37M
06/28/2021,"10,981.20","10,985.79","10,939.69","10,957.07",373.94M
06/27/2021,"10,926.64","10,990.14","10,925.30","10,966.71",429.81M
06/24/2021,"10,913.06","10,932.73","10,895.66","10,919.68",390.34M
06/23/2021,"10,922.57","10,935.89","10,881.28","10,894.20",474.87M
06/22/2021,"10,874.08","10,916.90","10,873.95","10,891.64",345.73M
06/21/2021,"10,777.96","10,872.90","10,745.92","10,859.18",328.09M
06/20/2021,"10,858.15","10,863.73","10,770.63","10,790.75",342.02M
06/17/2021,"10,862.49","10,894.61","10,847.31","10,853.12",419.03M
06/16/2021,"10,848.73","10,870.13","10,811.08","10,855.95",264.27M
06/15/2021,"10,918.19","10,932.82","10,816.73","10,831.38",370.35M
06/14/2021,"10,908.89","10,989.61","10,844.63","10,913.56",426.15M
06/13/2021,"10,825.72","10,903.42","10,816.87","10,897.47",382.23M
06/10/2021,"10,796.99","10,839.24","10,780.47","10,796.33",387.08M
06/09/2021,"10,749.78","10,790.24","10,746.95","10,790.24",431.16M
06/08/2021,"10,719.30","10,753.71","10,599.15","10,735.39",512.09M
06/07/2021,"10,689.92","10,719.85","10,681.94","10,719.85",418.63M
06/06/2021,"10,705.47","10,743.26","10,676.95","10,685.45",441.91M
06/03/2021,"10,657.78","10,700.84","10,648.23","10,698.30",412.52M
06/02/2021,"10,617.28","10,680.20","10,610.29","10,656.81",267.44M
06/01/2021,"10,560.85","10,644.34","10,552.67","10,597.42",499.94M
05/31/2021,"10,561.46","10,569.50","10,514.97","10,551.23",464.24M
05/30/2021,"10,529.76","10,571.98","10,519.24","10,547.67",408.59M
05/27/2021,"10,472.41","10,519.52","10,461.53","10,519.52",382.97M
05/26/2021,"10,452.61","10,490.16","10,447.57","10,471.55",302.15M
05/25/2021,"10,332.21","10,448.00","10,331.98","10,448.00",319.70M
05/24/2021,"10,349.07","10,375.53","10,318.51","10,318.51",382.71M
05/23/2021,"10,352.67","10,367.67","10,307.83","10,343.86",356.68M
05/20/2021,"10,369.58","10,381.15","10,313.11","10,339.85",297.88M
05/19/2021,"10,427.04","10,431.19","10,360.29","10,372.54",263.02M
05/18/2021,"10,424.23","10,492.97","10,401.38","10,423.51",317.84M
05/17/2021,"10,332.98","10,413.19","10,318.47","10,396.44",298.20M
05/10/2021,"10,235.72","10,322.68","10,233.15","10,322.68",222.05M
05/09/2021,"10,244.86","10,273.28","10,209.91","10,228.19",172.40M
05/06/2021,"10,254.88","10,258.27","10,170.53","10,228.35",245.64M
05/05/2021,"10,324.70","10,332.38","10,252.15","10,252.15",241.25M
05/04/2021,"10,320.96","10,354.03","10,253.32","10,318.94",238.91M
05/03/2021,"10,381.40","10,386.34","10,309.37","10,309.37",270.27M
05/02/2021,"10,406.06","10,416.48","10,330.72","10,365.51",321.05M
04/29/2021,"10,493.64","10,503.33","10,382.49","10,418.98",356.29M
04/28/2021,"10,328.49","10,540.17","10,308.60","10,531.22",457.40M
04/27/2021,"10,226.35","10,267.17","10,205.03","10,267.17",359.50M
04/26/2021,"10,155.11","10,231.06","10,139.97","10,231.06",309.56M
04/25/2021,"10,139.08","10,173.30","10,128.99","10,142.48",275.14M
04/22/2021,"10,109.59","10,136.66","10,092.22","10,134.08",260.56M
04/21/2021,"10,127.94","10,142.16","10,095.36","10,095.36",251.78M
04/20/2021,"10,097.01","10,125.57","10,086.86","10,116.98",345.98M
04/19/2021,"10,062.16","10,097.65","10,007.38","10,097.65",338.52M
04/18/2021,"10,009.61","10,065.05","10,006.10","10,048.70",237.44M
04/15/2021,"9,863.29","9,987.92","9,862.29","9,987.92",225.51M
04/14/2021,"9,820.03","9,847.62","9,767.01","9,847.62",202.95M
04/13/2021,"9,911.53","9,922.00","9,838.28","9,838.28",254.23M
04/12/2021,"9,927.02","9,929.65","9,846.57","9,907.62",285.60M
04/11/2021,"10,010.59","10,015.76","9,921.27","9,938.32",302.39M
04/08/2021,"10,011.35","10,039.23","9,977.15","10,012.13",282.44M
04/07/2021,"9,992.51","10,030.35","9,979.16","10,014.30",336.29M
04/06/2021,"9,965.18","9,995.84","9,958.93","9,988.98",396.76M
04/05/2021,"9,969.51","9,984.14","9,939.60","9,964.84",364.40M
04/04/2021,"9,891.10","9,986.16","9,862.77","9,962.77",373.20M
04/01/2021,"9,908.07","9,938.50","9,869.47","9,895.56",328.30M
03/31/2021,"9,810.52","9,909.64","9,762.37","9,907.82",507.95M
03/30/2021,"9,610.66","9,635.34","9,592.28","9,635.34",355.30M
03/29/2021,"9,496.36","9,615.63","9,492.07","9,615.63",314.74M
03/28/2021,"9,438.60","9,508.20","9,422.91","9,482.95",252.81M
03/25/2021,"9,463.52","9,495.43","9,417.71","9,417.71",253.31M
03/24/2021,"9,462.58","9,498.71","9,430.66","9,464.08",290.92M
03/23/2021,"9,546.12","9,571.88","9,489.63","9,489.63",376.55M
03/22/2021,"9,500.56","9,565.69","9,466.84","9,547.42",344.72M
03/21/2021,"9,462.19","9,508.42","9,454.25","9,498.85",289.28M
03/18/2021,"9,604.45","9,624.14","9,485.96","9,485.96",355.78M
03/17/2021,"9,666.49","9,673.57","9,566.66","9,602.26",472.28M
03/16/2021,"9,640.31","9,698.68","9,619.71","9,660.27",727.29M
03/15/2021,"9,678.50","9,678.70","9,610.72","9,645.74",508.45M
03/14/2021,"9,611.32","9,666.58","9,611.32","9,664.61",450.29M
03/11/2021,"9,605.62","9,639.88","9,549.62","9,587.79",455.91M
03/10/2021,"9,486.59","9,617.31","9,486.09","9,595.45",536.31M
03/09/2021,"9,381.64","9,487.65","9,380.74","9,473.20",571.87M
03/08/2021,"9,353.07","9,397.17","9,320.35","9,374.37",582.33M
03/07/2021,"9,320.56","9,375.35","9,320.19","9,351.08",572.99M
03/04/2021,"9,311.16","9,311.92","9,242.28","9,242.28",507.27M
03/03/2021,"9,267.84","9,314.75","9,257.27","9,310.28",531.20M
03/02/2021,"9,159.46","9,266.99","9,158.98","9,248.28",570.40M
03/01/2021,"9,161.80","9,222.98","9,132.03","9,138.37",497.68M
02/28/2021,"9,115.61","9,198.65","9,099.14","9,144.99",408.62M
02/25/2021,"9,161.60","9,263.16","9,161.14","9,194.92",449.56M
02/24/2021,"9,166.81","9,217.03","9,078.54","9,115.76",545.87M
02/23/2021,"9,096.86","9,177.91","9,095.43","9,151.71",465.77M
02/22/2021,"9,090.13","9,114.01","9,064.02","9,077.62",382.52M
02/21/2021,"9,067.92","9,108.32","9,061.80","9,085.97",313.22M
02/18/2021,"9,084.31","9,118.23","9,024.23","9,024.23",382.32M
02/17/2021,"9,101.96","9,134.41","9,058.28","9,084.31",489.11M
02/16/2021,"9,081.78","9,117.63","9,027.34","9,101.96",480.10M
02/15/2021,"9,035.53","9,142.21","9,054.76","9,081.78",386.14M
02/14/2021,"8,943.85","9,047.70","8,956.49","9,035.53",324.15M
02/11/2021,"8,901.63","8,943.85","8,891.48","8,943.85",292.08M
02/10/2021,"8,892.92","8,972.26","8,889.92","8,901.63",304.66M
02/09/2021,"8,809.34","8,918.16","8,825.72","8,892.92",313.30M
02/08/2021,"8,687.93","8,822.20","8,692.74","8,809.34",276.19M
02/07/2021,"8,617.87","8,719.62","8,619.72","8,687.93",200.02M
02/04/2021,"8,542.55","8,626.29","8,464.47","8,617.87",233.52M
02/03/2021,"8,618.57","8,622.71","8,542.55","8,542.55",230.93M
02/02/2021,"8,648.43","8,714.79","8,611.06","8,618.57",206.58M
02/01/2021,"8,702.55","8,755.98","8,648.43","8,648.43",218.64M
01/31/2021,"8,807.02","8,781.46","8,677.51","8,702.55",251.18M
01/28/2021,"8,784.12","8,816.76","8,739.40","8,807.02",177.80M
01/27/2021,"8,789.87","8,820.48","8,784.12","8,784.12",142.29M
01/26/2021,"8,846.95","8,844.73","8,789.87","8,789.87",160.05M
01/25/2021,"8,829.52","8,872.71","8,837.69","8,846.95",169.00M
01/24/2021,"8,876.49","8,886.02","8,819.56","8,829.52",188.99M
01/21/2021,"8,878.30","8,909.86","8,876.49","8,876.49",183.09M
01/20/2021,"8,901.87","8,916.39","8,878.30","8,878.30",206.20M
01/19/2021,"8,931.29","8,955.44","8,901.87","8,901.87",229.89M
01/18/2021,"8,874.90","8,931.29","8,853.89","8,931.29",332.27M
01/17/2021,"8,898.68","8,901.48","8,866.66","8,874.90",242.17M
01/14/2021,"8,914.29","8,912.78","8,873.42","8,898.68",222.48M
01/13/2021,"8,884.46","8,914.29","8,880.91","8,914.29",257.00M
01/12/2021,"8,869.47","8,884.46","8,854.34","8,884.46",221.95M
01/11/2021,"8,817.05","8,869.47","8,804.26","8,869.47",301.60M
01/10/2021,"8,737.20","8,841.22","8,768.89","8,817.05",280.20M
01/07/2021,"8,670.80","8,737.20","8,659.60","8,737.20",256.25M
01/06/2021,"8,682.11","8,692.90","8,664.94","8,670.80",198.22M
01/05/2021,"8,667.66","8,695.23","8,632.67","8,682.11",220.96M
01/04/2021,"8,612.82","8,670.77","8,621.55","8,667.66",245.61M
01/03/2021,"8,689.53","8,698.34","8,600.56","8,612.82",264.78M
12/31/2020,"8,760.08","8,755.49","8,689.53","8,689.53",210.65M
12/30/2020,"8,746.76","8,760.08","8,718.17","8,760.08",247.09M
12/29/2020,"8,715.38","8,746.76","8,692.25","8,746.76",282.54M
12/28/2020,"8,740.66","8,750.53","8,709.62","8,715.38",326.68M
12/27/2020,"8,702.68","8,751.97","8,707.61","8,740.66",396.77M
12/24/2020,"8,720.67","8,733.10","8,678.80","8,702.68",365.22M
12/23/2020,"8,680.45","8,730.70","8,648.44","8,720.67",367.34M
12/22/2020,"8,538.68","8,680.45","8,527.39","8,680.45",349.39M
12/21/2020,"8,686.89","8,585.99","8,464.32","8,538.68",482.15M
12/20/2020,"8,711.58","8,761.84","8,684.42","8,686.89",365.92M
12/17/2020,"8,721.18","8,765.80","8,711.58","8,711.58",424.72M
12/16/2020,"8,659.37","8,721.18","8,673.84","8,721.18",372.83M
12/15/2020,"8,660.31","8,699.62","8,649.13","8,659.37",347.10M
12/14/2020,"8,644.47","8,660.31","8,632.52","8,660.31",315.50M
12/13/2020,"8,643.97","8,680.98","8,633.77","8,644.47",321.96M
12/10/2020,"8,660.21","8,667.98","8,637.23","8,643.97",338.73M
12/09/2020,"8,612.13","8,663.86","8,613.57","8,660.21",367.76M
12/08/2020,"8,633.38","8,636.37","8,584.49","8,612.13",391.85M
12/07/2020,"8,581.68","8,633.38","8,536.92","8,633.38",369.44M
12/06/2020,"8,674.97","8,703.33","8,580.92","8,581.68",376.34M
12/03/2020,"8,694.13","8,691.96","8,638.27","8,674.97",352.91M
12/02/2020,"8,722.12","8,720.33","8,658.75","8,694.13",357.24M
12/01/2020,"8,747.09","8,731.36","8,692.59","8,722.12",649.87M
11/30/2020,"8,708.59","8,747.09","8,660.72","8,747.09",505.90M
11/29/2020,"8,693.47","8,730.54","8,694.84","8,708.59",444.73M
11/26/2020,"8,628.06","8,693.47","8,608.45","8,693.47",487.46M
11/25/2020,"8,636.14","8,721.45","8,667.60","8,688.76",533.91M
11/24/2020,"8,610.84","8,675.36","8,618.84","8,636.14",496.53M
11/23/2020,"8,588.17","8,623.69","8,547.51","8,610.84",483.85M
11/22/2020,"8,578.42","8,629.18","8,580.83","8,588.17",452.25M
11/19/2020,"8,621.19","8,616.23","8,571.47","8,578.42",429.89M
11/18/2020,"8,572.73","8,621.19","8,548.28","8,621.19",529.22M
11/17/2020,"8,526.64","8,582.48","8,534.19","8,572.73",551.70M
11/16/2020,"8,501.58","8,526.64","8,458.45","8,526.64",507.40M
11/15/2020,"8,434.90","8,507.67","8,454.27","8,501.58",456.27M
11/12/2020,"8,449.66","8,449.94","8,409.17","8,434.90",346.24M
11/11/2020,"8,405.04","8,453.01","8,376.97","8,449.66",407.55M
11/10/2020,"8,366.46","8,510.68","8,326.01","8,405.04",618.92M
11/09/2020,"8,160.35","8,366.46","8,178.33","8,366.46",440.96M
11/08/2020,"8,089.15","8,160.35","8,065.27","8,160.35",287.36M
11/05/2020,"8,088.73","8,091.58","8,029.84","8,089.15",262.88M
11/04/2020,"7,998.59","8,118.73","8,046.48","8,088.73",319.79M
11/03/2020,"8,021.02","8,082.83","7,998.59","7,998.59",291.33M
11/02/2020,"7,864.78","8,032.99","7,874.30","8,021.02",305.73M
11/01/2020,"7,907.72","7,920.53","7,842.69","7,864.78",229.68M
10/29/2020,"8,123.05","8,039.41","7,907.72","7,907.72",356.35M
10/28/2020,"8,198.90","8,223.60","8,113.19","8,123.05",319.83M
10/27/2020,"8,155.31","8,198.90","8,101.02","8,198.90",318.75M
10/26/2020,"8,154.59","8,267.09","8,020.41","8,155.31",498.72M
10/25/2020,"8,505.18","8,487.49","8,154.59","8,154.59",364.10M
10/22/2020,"8,496.85","8,505.18","8,439.43","8,505.18",324.88M
10/21/2020,"8,533.00","8,567.30","8,496.85","8,496.85",372.73M
10/20/2020,"8,547.61","8,533.00","8,466.28","8,533.00",440.55M
10/19/2020,"8,560.81","8,581.55","8,531.23","8,547.61",377.31M
10/18/2020,"8,553.79","8,598.58","8,546.84","8,560.81",415.13M
10/15/2020,"8,592.10","8,593.62","8,516.64","8,553.79",533.11M
10/14/2020,"8,601.07","8,613.77","8,577.13","8,592.10",543.23M
10/13/2020,"8,544.94","8,614.50","8,533.30","8,601.07",477.83M
10/12/2020,"8,513.26","8,548.52","8,481.29","8,544.94",479.30M
10/11/2020,"8,412.55","8,513.97","8,436.83","8,513.26",454.64M
10/08/2020,"8,358.79","8,420.14","8,349.61","8,412.55",436.52M
10/07/2020,"8,369.33","8,381.18","8,338.31","8,358.79",431.48M
10/06/2020,"8,257.67","8,369.33","8,249.48","8,369.33",482.53M
10/05/2020,"8,177.76","8,257.67","8,095.88","8,257.67",505.84M
10/04/2020,"8,295.05","8,287.97","8,177.76","8,177.76",496.82M
10/01/2020,"8,299.08","8,340.31","8,263.37","8,295.05",712.34M
09/30/2020,"8,284.34","8,312.54","8,272.59","8,299.08",542.69M
09/29/2020,"8,334.65","8,360.93","8,284.34","8,284.34",627.75M
09/28/2020,"8,293.62","8,373.34","8,313.04","8,334.65",672.46M
09/27/2020,"8,236.17","8,302.50","8,244.56","8,293.62",560.80M
09/24/2020,"8,244.82","8,265.33","8,199.48","8,236.17",407.32M
09/22/2020,"8,291.35","8,287.44","8,213.14","8,244.82",407.81M
09/21/2020,"8,364.61","8,390.25","8,291.35","8,291.35",512.40M
09/20/2020,"8,337.88","8,376.83","8,332.59","8,364.61",439.64M
09/17/2020,"8,311.21","8,339.29","8,279.64","8,337.88",519.54M
09/16/2020,"8,321.74","8,377.97","8,290.20","8,311.21",593.96M
09/15/2020,"8,256.07","8,328.53","8,252.09","8,321.74",613.21M
09/14/2020,"8,203.57","8,265.53","8,140.16","8,256.07",782.26M
09/13/2020,"8,135.16","8,206.00","8,157.22","8,203.57",516.12M
09/10/2020,"8,079.74","8,151.61","8,090.21","8,135.16",543.59M
09/09/2020,"8,089.54","8,079.74","8,022.46","8,079.74",508.05M
09/08/2020,"8,050.14","8,103.94","8,054.74","8,089.54",529.05M
09/07/2020,"8,024.62","8,066.24","8,026.06","8,050.14",433.54M
09/06/2020,"8,045.09","8,034.54","7,977.37","8,024.62",401.63M
09/03/2020,"8,013.44","8,053.71","8,001.43","8,045.09",564.10M
09/02/2020,"7,898.86","8,013.44","7,861.61","8,013.44",497.72M
09/01/2020,"7,940.70","7,995.55","7,898.86","7,898.86",514.15M
08/31/2020,"7,983.82","8,017.28","7,940.70","7,940.70",546.49M
08/30/2020,"7,934.43","7,984.27","7,929.61","7,983.82",369.58M
08/27/2020,"7,955.04","7,977.04","7,924.68","7,934.43",420.28M
08/26/2020,"7,938.36","7,955.04","7,908.01","7,955.04",388.65M
08/25/2020,"7,957.38","7,995.71","7,938.36","7,938.36",393.94M
08/24/2020,"7,901.93","7,957.38","7,892.48","7,957.38",396.87M
08/23/2020,"7,842.84","7,901.93","7,848.70","7,901.93",364.92M
08/20/2020,"7,853.05","7,848.30","7,812.27","7,842.84",299.45M
08/19/2020,"7,853.57","7,890.79","7,842.15","7,853.05",388.12M
08/18/2020,"7,757.26","7,853.57","7,734.22","7,853.57",328.38M
08/17/2020,"7,759.48","7,800.91","7,700.90","7,757.26",407.84M
08/16/2020,"7,704.25","7,760.35","7,716.02","7,759.48",312.37M
08/13/2020,"7,645.55","7,708.78","7,652.35","7,704.25",339.68M
08/12/2020,"7,626.23","7,646.51","7,601.67","7,645.55",312.72M
08/11/2020,"7,535.96","7,626.23","7,536.34","7,626.23",386.55M
08/10/2020,"7,530.31","7,545.31","7,517.30","7,535.96",297.46M
08/09/2020,"7,499.97","7,533.86","7,490.80","7,530.31",282.12M
08/06/2020,"7,470.26","7,518.13","7,486.39","7,499.97",242.26M
08/05/2020,"7,459.21","7,505.22","7,459.77","7,470.26",229.08M
07/28/2020,"7,455.74","7,459.26","7,437.54","7,459.21",201.69M
07/27/2020,"7,434.05","7,463.16","7,423.95","7,455.74",186.59M
07/26/2020,"7,426.78","7,444.21","7,403.78","7,434.05",223.26M
07/23/2020,"7,427.89","7,430.47","7,406.71","7,426.78",232.58M
07/22/2020,"7,417.26","7,436.03","7,411.93","7,427.89",320.82M
07/21/2020,"7,377.36","7,417.26","7,373.83","7,417.26",328.00M
07/20/2020,"7,423.23","7,409.89","7,257.16","7,377.36",419.03M
07/19/2020,"7,426.76","7,449.29","7,417.46","7,423.23",273.94M
07/16/2020,"7,418.04","7,439.32","7,416.85","7,426.76",272.74M
07/15/2020,"7,380.35","7,418.04","7,383.01","7,418.04",269.85M
07/14/2020,"7,412.21","7,410.09","7,357.00","7,380.35",267.92M
07/13/2020,"7,431.58","7,443.47","7,406.01","7,412.21",341.35M
07/12/2020,"7,416.67","7,453.52","7,425.33","7,431.58",303.43M
07/09/2020,"7,394.26","7,439.73","7,405.27","7,416.67",314.26M
07/08/2020,"7,400.53","7,415.52","7,391.47","7,394.26",317.68M
07/07/2020,"7,390.59","7,427.42","7,391.17","7,400.53",267.13M
07/06/2020,"7,388.49","7,424.79","7,375.01","7,390.59",395.53M
07/05/2020,"7,312.24","7,388.67","7,329.71","7,388.49",303.52M
07/02/2020,"7,253.33","7,312.24","7,271.41","7,312.24",211.10M
07/01/2020,"7,224.09","7,283.68","7,213.99","7,253.33",215.52M
06/30/2020,"7,287.41","7,328.28","7,224.09","7,224.09",315.09M
06/29/2020,"7,292.62","7,307.54","7,269.49","7,287.41",326.47M
06/28/2020,"7,232.34","7,298.86","7,259.66","7,292.62",217.66M
06/25/2020,"7,213.36","7,244.35","7,155.32","7,232.34",223.50M
06/24/2020,"7,265.08","7,272.55","7,196.69","7,213.36",246.31M
06/23/2020,"7,260.09","7,276.70","7,218.63","7,265.08",217.19M
06/22/2020,"7,345.88","7,342.07","7,244.51","7,260.09",265.53M
06/21/2020,"7,355.66","7,381.98","7,343.93","7,345.88",255.00M
06/18/2020,"7,309.67","7,355.66","7,293.39","7,355.66",398.58M
06/17/2020,"7,308.21","7,355.14","7,291.95","7,309.67",331.25M
06/16/2020,"7,263.65","7,358.16","7,284.40","7,308.21",351.33M
06/15/2020,"7,292.54","7,272.18","7,229.17","7,263.65",296.98M
06/14/2020,"7,309.80","7,306.50","7,252.78","7,292.54",2.35B
06/11/2020,"7,328.09","7,309.80","7,254.85","7,309.80",259.73M
06/10/2020,"7,329.38","7,339.29","7,287.17","7,328.09",264.53M
06/09/2020,"7,300.48","7,329.38","7,277.88","7,329.38",264.66M
06/08/2020,"7,267.86","7,306.43","7,247.47","7,300.48",275.32M
06/07/2020,"7,207.78","7,277.70","7,233.67","7,267.86",225.87M
06/04/2020,"7,222.41","7,207.78","7,129.25","7,207.78",234.18M
06/03/2020,"7,285.23","7,311.85","7,202.39","7,222.41",286.85M
06/02/2020,"7,288.81","7,321.36","7,277.63","7,285.23",343.52M
06/01/2020,"7,213.03","7,288.81","7,202.14","7,288.81",349.59M
05/31/2020,"7,050.66","7,338.96","7,149.71","7,213.03",307.44M
05/21/2020,"7,050.17","7,084.00","7,037.81","7,050.66",274.85M
05/20/2020,"7,044.56","7,073.50","7,014.65","7,050.17",190.72M
05/19/2020,"6,921.15","7,057.61","6,961.79","7,044.56",242.30M
05/18/2020,"6,824.70","6,944.16","6,862.50","6,921.15",230.18M
05/17/2020,"6,716.98","6,825.47","6,778.75","6,824.70",198.54M
05/14/2020,"6,721.24","6,731.82","6,680.75","6,716.98",158.06M
05/13/2020,"6,684.42","6,762.71","6,719.65","6,721.24",192.59M
05/12/2020,"6,603.96","6,724.78","6,622.86","6,684.42",222.87M
05/11/2020,"6,682.91","6,634.91","6,448.66","6,603.96",223.16M
05/10/2020,"6,628.53","6,706.51","6,658.13","6,682.91",148.05M
05/07/2020,"6,655.11","6,677.85","6,602.67","6,628.53",177.48M
05/06/2020,"6,710.51","6,810.46","6,655.11","6,655.11",223.46M
05/05/2020,"6,595.97","6,762.41","6,700.88","6,710.51",228.55M
05/04/2020,"6,585.58","6,672.83","6,492.53","6,595.97",252.06M
05/03/2020,"7,112.90","6,726.67","6,575.31","6,585.58",305.74M
04/30/2020,"6,985.33","7,112.90","7,024.98","7,112.90",300.44M
04/29/2020,"6,884.82","7,013.95","6,898.68","6,985.33",271.51M
04/28/2020,"6,827.80","6,884.82","6,809.36","6,884.82",233.88M
04/27/2020,"6,838.67","6,899.32","6,813.67","6,827.80",268.82M
04/26/2020,"6,604.90","6,843.59","6,698.51","6,838.67",234.07M
04/23/2020,"6,541.47","6,640.64","6,587.31","6,604.90",201.61M
04/22/2020,"6,496.72","6,564.00","6,444.71","6,541.47",199.49M
04/21/2020,"6,601.07","6,554.60","6,454.93","6,496.72",189.54M
04/20/2020,"6,678.44","6,665.35","6,576.20","6,601.07",152.06M
