Date,Open,High,Low,Adj_Close,Vol.
04/19/2020,"6,631.69","6,712.47","6,652.98","6,678.44",140.65M
04/16/2020,"6,813.67","6,806.35","6,631.69","6,631.69",162.60M
04/15/2020,"6,874.64","6,913.88","6,804.97","6,813.67",176.55M
04/14/2020,"6,804.54","6,874.64","6,791.82","6,874.64",175.01M
04/13/2020,"6,865.74","6,914.17","6,804.54","6,804.54",169.32M
04/12/2020,"7,006.24","7,012.51","6,855.85","6,865.74",195.00M
04/09/2020,"6,999.34","7,073.95","6,988.96","7,006.24",239.31M
04/08/2020,"6,986.40","6,999.34","6,926.61","6,999.34",238.61M
04/07/2020,"6,860.92","6,986.40","6,854.15","6,986.40",262.77M
04/06/2020,"6,752.19","6,860.92","6,731.47","6,860.92",212.84M
04/05/2020,"6,749.69","6,881.39","6,738.70","6,752.19",278.74M
04/02/2020,"6,569.39","6,749.69","6,600.57","6,749.69",262.64M
04/01/2020,"6,505.35","6,569.39","6,479.28","6,569.39",170.89M
03/31/2020,"6,373.29","6,529.26","6,396.27","6,505.35",219.73M
03/30/2020,"6,376.62","6,404.41","6,354.35","6,373.29",164.72M
03/29/2020,"6,326.92","6,385.94","6,260.45","6,376.62",161.30M
03/26/2020,"6,208.65","6,326.92","6,254.81","6,326.92",146.67M
03/25/2020,"6,193.66","6,401.82","6,171.91","6,208.65",330.44M
03/24/2020,"5,990.23","6,213.22","6,095.29","6,193.66",204.97M
03/23/2020,"6,171.91","6,173.11","5,974.78","5,990.23",190.44M
03/22/2020,"6,267.56","6,284.40","6,159.21","6,171.91",165.16M
03/19/2020,"6,154.85","6,347.89","6,105.16","6,267.56",359.73M
03/18/2020,"6,107.05","6,235.30","6,097.61","6,154.85",226.12M
03/17/2020,"5,959.69","6,182.01","5,971.61","6,107.05",258.60M
03/16/2020,"6,287.36","6,184.37","5,959.69","5,959.69",253.77M
03/15/2020,"6,357.06","6,497.71","6,287.36","6,287.36",211.46M
03/12/2020,"6,552.49","6,456.65","6,178.07","6,357.06",255.98M
03/11/2020,"6,762.03","6,828.11","6,492.32","6,552.49",282.57M
03/10/2020,"6,315.51","6,779.43","6,486.95","6,762.03",345.46M
03/09/2020,"6,846.36","6,461.50","6,196.98","6,315.51",283.91M
03/08/2020,"7,467.52","7,027.98","6,835.33","6,846.36",295.73M
03/05/2020,"7,524.50","7,571.19","7,457.62","7,467.52",145.77M
03/04/2020,"7,556.52","7,531.43","7,416.59","7,524.50",174.56M
03/03/2020,"7,349.19","7,561.31","7,475.49","7,556.52",171.03M
03/02/2020,"7,345.10","7,561.90","7,349.19","7,349.19",198.26M
03/01/2020,"7,628.34","7,461.16","7,314.88","7,345.10",184.11M
02/27/2020,"7,711.12","7,678.51","7,561.50","7,628.34",179.73M
02/26/2020,"7,758.15","7,729.36","7,655.84","7,711.12",157.35M
02/25/2020,"7,747.10","7,776.30","7,687.54","7,758.15",143.73M
02/24/2020,"7,982.95","7,965.56","7,745.51","7,747.10",181.57M
02/23/2020,"8,007.39","8,015.03","7,953.81","7,982.95",122.26M
02/20/2020,"7,967.60","8,031.02","7,975.18","8,007.39",147.73M
02/19/2020,"7,858.93","7,967.60","7,862.47","7,967.60",111.91M
02/18/2020,"7,872.55","7,877.64","7,845.24","7,858.93",96.87M
02/17/2020,"7,836.96","7,895.61","7,843.56","7,872.55",99.23M
02/16/2020,"7,874.41","7,886.89","7,819.31","7,836.96",121.36M
02/13/2020,"7,915.36","7,937.53","7,839.47","7,874.41",188.56M
02/12/2020,"7,895.64","7,923.06","7,876.81","7,915.36",148.13M
02/11/2020,"7,971.93","7,956.38","7,895.64","7,895.64",136.60M
02/10/2020,"7,952.52","7,979.68","7,919.58","7,971.93",120.65M
02/09/2020,"8,053.09","8,085.39","7,890.09","7,952.52",152.18M
02/06/2020,"8,094.36","8,123.87","8,036.52","8,053.09",171.72M
02/05/2020,"8,138.40","8,179.31","8,084.91","8,094.36",153.27M
02/04/2020,"8,112.69","8,149.08","8,120.95","8,138.40",148.54M
02/03/2020,"8,157.51","8,194.73","8,112.69","8,112.69",151.23M
02/02/2020,"8,246.59","8,187.98","8,138.62","8,157.51",157.67M
01/30/2020,"8,185.51","8,255.41","8,166.76","8,246.59",145.69M
01/29/2020,"8,166.08","8,216.66","8,156.42","8,185.51",143.04M
01/28/2020,"8,178.47","8,206.14","8,153.03","8,166.08",133.75M
01/27/2020,"8,326.97","8,335.20","8,178.47","8,178.47",174.69M
01/26/2020,"8,386.35","8,360.52","8,319.22","8,326.97",175.17M
01/23/2020,"8,428.21","8,412.60","8,356.32","8,386.35",181.02M
01/22/2020,"8,445.33","8,470.57","8,428.21","8,428.21",170.02M
01/21/2020,"8,469.71","8,465.72","8,431.01","8,445.33",174.82M
01/20/2020,"8,449.29","8,473.50","8,437.69","8,469.71",174.43M
01/19/2020,"8,459.80","8,490.38","8,441.55","8,449.29",158.06M
01/16/2020,"8,432.56","8,459.80","8,423.46","8,459.80",168.72M
01/15/2020,"8,474.81","8,480.85","8,432.56","8,432.56",217.03M
01/14/2020,"8,441.14","8,479.35","8,419.82","8,474.81",206.94M
01/13/2020,"8,371.13","8,455.24","8,370.12","8,441.14",189.62M
01/12/2020,"8,345.77","8,406.23","8,358.88","8,371.13",168.53M
01/09/2020,"8,124.11","8,345.77","8,226.28","8,345.77",183.50M
01/08/2020,"8,198.97","8,169.16","8,076.79","8,124.11",160.90M
01/07/2020,"8,206.13","8,269.31","8,181.94","8,198.97",143.52M
01/06/2020,"8,193.72","8,210.81","8,123.91","8,206.13",157.83M
01/05/2020,"8,397.01","8,305.33","8,189.95","8,193.72",175.92M
01/02/2020,"8,358.85","8,397.01","8,368.21","8,397.01",147.58M
01/01/2020,"8,389.23","8,389.86","8,354.95","8,358.85",146.53M
12/31/2019,"8,345.01","8,389.23","8,323.89","8,389.23",156.03M
12/30/2019,"8,411.94","8,419.75","8,345.01","8,345.01",179.16M
12/29/2019,"8,353.14","8,423.37","8,358.33","8,411.94",190.68M
12/26/2019,"8,342.79","8,370.23","8,316.75","8,353.14",155.85M
12/25/2019,"8,419.84","8,424.00","8,333.28","8,342.79",200.42M
12/24/2019,"8,416.39","8,439.75","8,389.19","8,419.84",222.34M
12/23/2019,"8,300.73","8,416.39","8,303.94","8,416.39",219.69M
12/22/2019,"8,291.39","8,300.73","8,272.77","8,300.73",173.49M
12/19/2019,"8,253.43","8,307.85","8,223.73","8,291.39",294.00M
12/18/2019,"8,197.39","8,267.72","8,169.96","8,253.43",243.30M
12/17/2019,"8,138.99","8,197.39","8,130.05","8,197.39",281.27M
12/16/2019,"8,049.50","8,211.73","8,056.76","8,138.99",234.28M
12/15/2019,"8,005.77","8,100.40","8,023.60","8,049.50",194.84M
12/12/2019,"8,133.72","8,161.05","8,005.77","8,005.77",540.68M
12/11/2019,"8,066.42","8,167.94","8,078.78","8,133.72",179.05M
12/10/2019,"8,120.01","8,132.86","8,066.42","8,066.42",107.85M
12/09/2019,"8,098.74","8,209.32","8,112.32","8,120.01",160.57M
12/08/2019,"7,905.51","8,114.20","7,907.58","8,098.74",129.82M
12/05/2019,"7,871.20","7,924.94","7,845.77","7,905.51",94.27M
12/04/2019,"7,883.03","7,885.72","7,808.54","7,871.20",102.35M
12/03/2019,"7,833.38","7,888.41","7,831.18","7,883.03",103.27M
12/02/2019,"7,901.93","7,916.51","7,827.66","7,833.38",80.78M
12/01/2019,"7,859.06","7,910.63","7,859.16","7,901.93",62.06M
11/28/2019,"7,853.08","7,889.10","7,823.28","7,859.06",82.00M
11/27/2019,"7,877.83","7,927.60","7,825.72","7,853.08",90.16M
11/26/2019,"8,013.69","8,024.69","7,877.83","7,877.83",190.10M
11/25/2019,"7,999.57","8,026.62","7,944.93","8,013.69",104.95M
11/24/2019,"8,062.61","8,084.89","7,999.57","7,999.57",82.46M
11/21/2019,"8,054.06","8,062.61","8,030.91","8,062.61",177.28M
11/20/2019,"8,045.32","8,054.49","8,018.21","8,054.06",105.73M
11/19/2019,"8,000.33","8,045.32","7,993.01","8,045.32",120.00M
11/18/2019,"7,927.95","8,000.33","7,933.83","8,000.33",110.37M
11/17/2019,"7,924.19","7,952.64","7,871.28","7,927.95",76.37M
11/14/2019,"7,932.52","7,988.02","7,908.04","7,924.19",149.47M
11/13/2019,"7,981.31","8,020.88","7,907.46","7,932.52",119.67M
11/12/2019,"7,922.41","7,990.68","7,909.86","7,981.31",112.32M
11/11/2019,"7,874.58","7,922.41","7,878.76","7,922.41",106.19M
11/10/2019,"7,798.25","7,904.07","7,819.72","7,874.58",106.85M
11/07/2019,"7,749.26","7,844.70","7,739.75","7,798.25",117.21M
11/06/2019,"7,782.28","7,793.88","7,737.81","7,749.26",87.95M
11/05/2019,"7,653.21","7,782.28","7,642.52","7,782.28",108.45M
11/04/2019,"7,590.33","7,653.21","7,559.16","7,653.21",92.04M
11/03/2019,"7,744.08","7,691.94","7,558.08","7,590.33",85.80M
10/31/2019,"7,792.76","7,777.37","7,719.04","7,744.08",80.83M
10/30/2019,"7,693.61","7,792.76","7,659.01","7,792.76",103.38M
10/29/2019,"7,784.71","7,786.66","7,652.91","7,693.61",131.12M
10/28/2019,"7,891.73","7,893.14","7,779.95","7,784.71",104.96M
10/27/2019,"7,913.28","7,924.14","7,879.14","7,891.73",86.70M
10/24/2019,"7,887.36","7,913.28","7,858.45","7,913.28",101.37M
10/23/2019,"7,872.74","7,892.63","7,824.51","7,887.36",116.69M
10/22/2019,"7,764.09","7,877.62","7,766.81","7,872.74",134.32M
10/21/2019,"7,784.94","7,796.25","7,693.26","7,764.09",109.21M
10/20/2019,"7,635.82","7,812.39","7,708.91","7,784.94",132.96M
10/17/2019,"7,518.37","7,635.82","7,493.51","7,635.82",100.82M
10/16/2019,"7,481.53","7,524.85","7,396.60","7,518.37",104.24M
10/15/2019,"7,599.06","7,604.54","7,481.53","7,481.53",90.45M
10/14/2019,"7,631.02","7,645.81","7,578.05","7,599.06",133.34M
10/13/2019,"7,695.48","7,763.44","7,631.02","7,631.02",74.35M
10/10/2019,"7,715.89","7,727.04","7,634.78","7,695.48",89.30M
10/09/2019,"7,832.93","7,833.03","7,715.89","7,715.89",91.70M
10/08/2019,"7,878.23","7,884.58","7,771.34","7,832.93",109.80M
10/07/2019,"7,962.77","7,973.32","7,878.23","7,878.23",106.33M
10/06/2019,"7,921.15","7,985.77","7,941.12","7,962.77",103.92M
10/03/2019,"7,984.43","7,957.37","7,903.09","7,921.15",111.62M
10/02/2019,"8,052.71","8,056.33","7,964.95","7,984.43",116.90M
10/01/2019,"8,091.76","8,128.37","8,052.71","8,052.71",121.90M
09/30/2019,"8,055.26","8,111.61","8,059.91","8,091.76",135.00M
09/29/2019,"8,028.19","8,068.73","8,022.98","8,055.26",86.25M
09/26/2019,"8,030.29","8,060.03","8,010.28","8,028.19",100.49M
09/25/2019,"8,069.55","8,073.26","7,994.92","8,030.29",129.77M
09/24/2019,"7,954.14","8,073.25","7,948.93","8,069.55",109.72M
09/22/2019,"7,926.82","7,959.52","7,884.04","7,954.14",78.13M
09/19/2019,"7,821.23","7,926.82","7,769.18","7,926.82",260.85M
09/18/2019,"7,770.55","7,835.06","7,783.55","7,821.23",104.28M
09/17/2019,"7,827.17","7,834.09","7,713.89","7,770.55",107.87M
09/16/2019,"7,749.46","7,835.22","7,720.15","7,827.17",121.06M
09/15/2019,"7,831.80","7,770.92","7,589.50","7,749.46",106.95M
09/12/2019,"7,855.30","7,873.70","7,803.63","7,831.80",97.31M
09/11/2019,"7,965.13","7,953.49","7,767.37","7,855.30",121.56M
09/10/2019,"8,055.24","8,049.93","7,939.27","7,965.13",118.05M
09/09/2019,"8,050.88","8,055.24","7,999.18","8,055.24",104.48M
09/08/2019,"8,054.75","8,099.63","8,040.52","8,050.88",110.92M
09/05/2019,"8,058.39","8,122.08","8,010.35","8,054.75",146.05M
09/04/2019,"7,924.18","8,058.39","7,929.17","8,058.39",137.37M
09/03/2019,"7,971.14","8,000.72","7,924.18","7,924.18",133.47M
09/02/2019,"7,912.30","7,972.98","7,857.96","7,971.14",132.72M
09/01/2019,"8,019.77","8,032.77","7,893.45","7,912.30",93.70M
08/29/2019,"8,171.17","8,193.19","8,013.69","8,019.77",146.93M
08/28/2019,"8,285.54","8,268.78","8,149.13","8,171.17",167.14M
08/27/2019,"8,257.86","8,320.96","8,086.91","8,285.54",766.04M
08/26/2019,"8,241.67","8,264.81","8,143.40","8,257.86",125.95M
08/25/2019,"8,445.66","8,410.60","8,233.49","8,241.67",99.55M
08/22/2019,"8,508.93","8,530.40","8,371.29","8,445.66",202.65M
08/21/2019,"8,589.75","8,596.92","8,508.93","8,508.93",106.71M
08/20/2019,"8,565.79","8,627.47","8,574.35","8,589.75",117.84M
08/19/2019,"8,527.41","8,625.18","8,544.74","8,565.79",118.62M
08/18/2019,"8,550.23","8,571.63","8,505.39","8,527.41",94.99M
08/08/2019,"8,482.95","8,554.44","8,448.84","8,550.23",118.81M
08/07/2019,"8,394.07","8,517.28","8,412.94","8,482.95",111.43M
08/06/2019,"8,465.25","8,412.13","8,320.49","8,394.07",120.84M
08/05/2019,"8,557.09","8,560.03","8,441.27","8,465.25",116.22M
08/04/2019,"8,666.39","8,621.36","8,514.74","8,557.09",95.57M
08/01/2019,"8,732.62","8,719.61","8,631.70","8,666.39",87.62M
07/31/2019,"8,740.93","8,771.11","8,723.75","8,732.62",91.64M
07/30/2019,"8,729.12","8,771.75","8,704.17","8,740.93",108.52M
07/29/2019,"8,859.32","8,843.62","8,714.27","8,729.12",121.22M
07/28/2019,"8,819.00","8,859.32","8,755.79","8,859.32",80.31M
07/25/2019,"8,785.74","8,819.00","8,731.72","8,819.00",135.18M
07/24/2019,"8,796.06","8,838.15","8,763.56","8,785.74",89.68M
07/23/2019,"8,907.46","8,921.18","8,796.06","8,796.06",87.87M
07/22/2019,"8,957.80","8,985.85","8,907.46","8,907.46",95.93M
07/21/2019,"9,033.83","8,986.71","8,907.85","8,957.80",109.32M
07/18/2019,"9,075.55","9,070.14","9,033.83","9,033.83",131.20M
07/17/2019,"9,073.01","9,089.43","9,053.83","9,075.55",125.26M
07/16/2019,"9,044.21","9,090.40","9,035.76","9,073.01",125.90M
07/15/2019,"9,015.16","9,048.27","8,969.85","9,044.21",114.43M
07/14/2019,"8,968.23","9,050.56","8,974.50","9,015.16",124.49M
07/11/2019,"8,905.57","8,970.00","8,903.89","8,968.23",135.09M
07/10/2019,"8,854.49","8,906.26","8,850.94","8,905.57",121.12M
07/09/2019,"8,827.01","8,854.49","8,823.93","8,854.49",131.49M
07/08/2019,"8,811.11","8,827.01","8,767.16","8,827.01",116.16M
07/07/2019,"8,846.53","8,855.87","8,804.89","8,811.11",89.28M
07/04/2019,"8,853.47","8,880.73","8,834.87","8,846.53",87.54M
07/03/2019,"8,834.26","8,854.76","8,807.34","8,853.47",84.28M
07/02/2019,"8,852.69","8,861.88","8,811.18","8,834.26",119.61M
07/01/2019,"8,821.76","8,852.69","8,808.62","8,852.69",102.87M
06/30/2019,"8,796.61","8,889.00","8,813.78","8,821.76",109.29M
06/27/2019,"8,687.08","8,811.76","8,703.64","8,796.61",100.53M
06/26/2019,"8,649.88","8,719.61","8,661.17","8,687.08",177.39M
06/25/2019,"8,598.97","8,649.88","8,532.50","8,649.88",155.95M
06/24/2019,"8,739.16","8,748.91","8,495.80","8,598.97",138.03M
06/23/2019,"8,869.70","8,884.35","8,734.91","8,739.16",111.21M
06/20/2019,"8,936.26","8,953.39","8,812.21","8,869.70",307.05M
06/19/2019,"9,000.43","9,036.54","8,936.26","8,936.26",219.11M
06/18/2019,"8,975.63","9,018.71","8,924.70","9,000.43",204.73M
06/17/2019,"8,886.84","9,001.87","8,894.56","8,975.63",218.81M
06/16/2019,"8,941.54","8,978.27","8,864.59","8,886.84",130.37M
06/13/2019,"9,084.75","9,047.43","8,939.72","8,941.54",183.48M
06/12/2019,"8,989.72","9,084.75","8,948.65","9,084.75",184.87M
06/11/2019,"8,849.21","8,989.72","8,821.72","8,989.72",178.94M
06/10/2019,"8,699.22","8,866.10","8,702.34","8,849.21",170.00M
06/09/2019,"8,516.48","8,699.22","8,549.37","8,699.22",99.68M
05/30/2019,"8,413.88","8,516.48","8,391.44","8,516.48",95.07M
05/29/2019,"8,550.90","8,510.36","8,366.95","8,413.88",114.84M
05/28/2019,"8,381.97","8,550.90","8,316.25","8,550.90",731.69M
05/27/2019,"8,360.19","8,419.55","8,215.29","8,381.97",116.56M
05/26/2019,"8,531.16","8,539.26","8,270.05","8,360.19",106.22M
05/23/2019,"8,656.17","8,662.96","8,494.43","8,531.16",153.10M
05/22/2019,"8,609.35","8,718.27","8,624.03","8,656.17",160.75M
05/21/2019,"8,468.93","8,609.35","8,480.58","8,609.35",117.71M
05/20/2019,"8,525.22","8,531.37","8,374.81","8,468.93",125.37M
05/19/2019,"8,621.85","8,694.12","8,511.81","8,525.22",101.36M
05/16/2019,"8,480.70","8,621.85","8,506.42","8,621.85",137.22M
05/15/2019,"8,374.27","8,621.39","8,457.76","8,480.70",177.73M
05/14/2019,"8,366.64","8,545.35","8,189.98","8,374.27",208.30M
05/13/2019,"8,674.66","8,629.93","8,366.64","8,366.64",184.47M
05/12/2019,"8,856.94","8,855.53","8,647.13","8,674.66",111.70M
05/09/2019,"8,899.80","8,936.12","8,801.80","8,856.94",119.03M
05/08/2019,"8,968.86","8,967.62","8,860.51","8,899.80",101.00M
05/07/2019,"9,043.22","9,082.73","8,944.39","8,968.86",106.99M
05/06/2019,"9,178.96","9,141.63","8,866.78","9,043.22",148.05M
05/05/2019,"9,336.90","9,327.25","9,142.09","9,178.96",124.84M
05/02/2019,"9,361.96","9,403.05","9,329.82","9,336.90",139.85M
05/01/2019,"9,304.20","9,361.96","9,270.51","9,361.96",143.16M
04/30/2019,"9,276.50","9,364.83","9,279.88","9,304.20",216.90M
04/29/2019,"9,265.79","9,288.75","9,230.36","9,276.50",108.57M
04/28/2019,"9,275.54","9,304.71","9,249.44","9,265.79",91.38M
04/25/2019,"9,237.77","9,275.69","9,198.33","9,275.54",176.82M
04/24/2019,"9,227.93","9,255.10","9,204.16","9,237.77",119.59M
04/23/2019,"9,195.02","9,252.79","9,195.97","9,227.93",122.49M
04/22/2019,"9,239.67","9,258.77","9,186.09","9,195.02",158.64M
04/21/2019,"9,196.53","9,241.18","9,182.54","9,239.67",119.73M
04/18/2019,"9,238.05","9,245.63","9,177.63","9,196.53",106.73M
04/17/2019,"9,139.55","9,238.05","9,133.27","9,238.05",166.56M
04/16/2019,"9,088.13","9,141.67","9,082.87","9,139.55",133.34M
04/15/2019,"9,055.34","9,092.96","9,051.27","9,088.13",123.84M
04/14/2019,"9,087.97","9,083.27","9,042.65","9,055.34",100.69M
04/11/2019,"9,077.20","9,099.81","9,064.85","9,087.97",132.54M
04/10/2019,"9,047.58","9,077.20","9,020.38","9,077.20",116.31M
04/09/2019,"9,037.97","9,054.45","9,022.69","9,047.58",112.13M
04/08/2019,"9,011.11","9,037.97","8,944.45","9,037.97",117.54M
04/07/2019,"9,063.88","9,100.83","8,988.42","9,011.11",120.48M
04/04/2019,"8,985.48","9,065.69","8,936.21","9,063.88",141.25M
04/03/2019,"8,934.69","8,989.67","8,934.99","8,985.48",178.06M
04/02/2019,"8,896.55","8,934.69","8,865.25","8,934.69",129.98M
04/01/2019,"8,819.44","8,896.55","8,816.91","8,896.55",109.89M
03/31/2019,"8,788.84","8,826.71","8,782.24","8,819.44",108.42M
03/28/2019,"8,766.33","8,826.65","8,749.24","8,788.84",123.03M
03/27/2019,"8,678.88","8,766.33","8,667.87","8,766.33",122.12M
03/26/2019,"8,666.69","8,685.35","8,647.96","8,678.88",130.81M
03/25/2019,"8,647.17","8,668.81","8,591.03","8,666.69",127.64M
03/24/2019,"8,708.66","8,686.15","8,643.66","8,647.17",115.43M
03/21/2019,"8,640.52","8,714.13","8,635.17","8,708.66",118.73M
03/20/2019,"8,658.95","8,655.16","8,614.32","8,640.52",164.17M
03/19/2019,"8,653.16","8,666.54","8,630.13","8,658.95",177.61M
03/18/2019,"8,563.44","8,653.16","8,539.12","8,653.16",159.30M
03/17/2019,"8,582.88","8,606.45","8,553.37","8,563.44",135.47M
03/14/2019,"8,526.68","8,585.70","8,536.94","8,582.88",185.79M
03/13/2019,"8,446.07","8,526.68","8,456.93","8,526.68",136.06M
03/12/2019,"8,426.29","8,446.07","8,412.16","8,446.07",115.38M
03/11/2019,"8,465.75","8,466.86","8,410.81","8,426.29",113.14M
03/10/2019,"8,479.16","8,515.25","8,461.33","8,465.75",130.40M
03/07/2019,"8,534.16","8,524.55","8,437.93","8,479.16",119.02M
03/06/2019,"8,561.37","8,560.38","8,516.00","8,534.16",99.04M
03/05/2019,"8,565.42","8,567.16","8,539.40","8,561.37",118.91M
03/04/2019,"8,534.27","8,565.42","8,517.21","8,565.42",112.20M
03/03/2019,"8,492.70","8,554.72","8,497.18","8,534.27",112.92M
02/28/2019,"8,472.50","8,502.42","8,444.31","8,492.70",111.64M
02/27/2019,"8,456.22","8,472.50","8,389.99","8,472.50",104.28M
02/26/2019,"8,433.09","8,456.95","8,375.44","8,456.22",81.85M
02/25/2019,"8,513.27","8,515.51","8,410.34","8,433.09",112.05M
02/24/2019,"8,547.48","8,556.25","8,513.27","8,513.27",93.87M
02/21/2019,"8,567.24","8,573.82","8,512.72","8,547.48",77.32M
02/20/2019,"8,516.60","8,567.24","8,509.32","8,567.24",75.20M
02/19/2019,"8,569.83","8,570.77","8,506.26","8,516.60",105.88M
02/18/2019,"8,592.01","8,607.45","8,562.65","8,569.83",123.10M
02/17/2019,"8,626.28","8,635.98","8,589.03","8,592.01",77.33M
02/14/2019,"8,617.22","8,630.01","8,579.10","8,626.28",92.49M
02/13/2019,"8,600.32","8,661.31","8,600.90","8,617.22",104.58M
02/12/2019,"8,543.39","8,600.32","8,532.35","8,600.32",119.74M
02/11/2019,"8,573.21","8,586.86","8,531.39","8,543.39",91.53M
02/10/2019,"8,612.84","8,633.77","8,558.43","8,573.21",91.36M
02/07/2019,"8,633.33","8,648.79","8,609.26","8,612.84",101.43M
02/06/2019,"8,623.92","8,677.73","8,616.50","8,633.33",125.90M
02/05/2019,"8,520.64","8,624.77","8,523.98","8,623.92",131.29M
02/04/2019,"8,526.71","8,568.61","8,506.78","8,520.64",108.30M
02/03/2019,"8,559.95","8,590.66","8,514.63","8,526.71",109.55M
01/31/2019,"8,583.63","8,623.18","8,559.95","8,559.95",149.82M
01/30/2019,"8,581.48","8,604.01","8,556.43","8,583.63",152.17M
01/29/2019,"8,623.93","8,635.59","8,539.60","8,581.48",152.13M
01/28/2019,"8,509.43","8,623.93","8,504.78","8,623.93",199.58M
01/27/2019,"8,434.89","8,528.30","8,408.84","8,509.43",166.69M
01/24/2019,"8,466.10","8,456.43","8,420.28","8,434.89",106.39M
01/23/2019,"8,399.40","8,466.10","8,406.08","8,466.10",115.25M
01/22/2019,"8,402.04","8,419.71","8,386.43","8,399.40",114.27M
01/21/2019,"8,383.52","8,402.04","8,267.63","8,402.04",173.72M
01/20/2019,"8,448.02","8,468.62","8,372.51","8,383.52",104.90M
01/17/2019,"8,406.47","8,448.02","8,380.58","8,448.02",107.18M
01/16/2019,"8,347.25","8,423.62","8,356.88","8,406.47",137.61M
01/15/2019,"8,270.55","8,352.62","8,261.97","8,347.25",117.89M
01/14/2019,"8,291.66","8,306.51","8,262.87","8,270.55",121.52M
01/13/2019,"8,210.16","8,310.99","8,195.05","8,291.66",118.55M
01/10/2019,"8,146.68","8,230.13","8,153.88","8,210.16",134.56M
01/09/2019,"8,057.04","8,146.68","8,058.03","8,146.68",141.93M
01/08/2019,"8,047.58","8,071.97","8,007.34","8,057.04",139.84M
01/07/2019,"7,932.24","8,050.72","7,936.02","8,047.58",130.10M
01/06/2019,"7,830.47","7,933.90","7,894.05","7,932.24",98.08M
01/03/2019,"7,790.86","7,834.53","7,774.88","7,830.47",72.17M
01/02/2019,"7,798.39","7,795.83","7,765.84","7,790.86",66.31M
01/01/2019,"7,826.73","7,832.24","7,795.02","7,798.39",62.44M
